fixedacidity,volatileacidity,citricacid,residualsugar,chlorides,freesulfurdioxide,totalsulfurdioxide,density,pH,sulphates,alcohol,class
6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9,0
6.9,0.29,0.16,6.8,0.034,65,212,0.9955,3.08,0.39,9,0
6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,0
6.6,0.18,0.26,17.3,0.051,17,149,0.9984,3,0.43,9.4,0
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,1
6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,0
7.4,0.24,0.36,2,0.031,27,139,0.99055,3.28,0.48,12.5,1
7,0.31,0.31,9.1,0.036,45,140,0.99216,2.98,0.31,12,1
6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,0
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,0
6.2,0.23,0.38,1.6,0.044,12,113,0.99176,3.3,0.73,11.4,0
5,0.24,0.21,2.2,0.039,31,100,0.99098,3.69,0.62,11.7,0
5.6,0.24,0.34,2,0.041,14,73,0.98981,3.04,0.45,11.6,1
7,0.2,0.4,1.1,0.058,30,93,0.99322,3.03,0.38,9.2,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,1
9.6,0.655,0.21,2,0.039,21,120,0.99188,3,1,12.6,0
6,0.18,0.27,1.5,0.089,40,143,0.9923,3.49,0.62,10.8,0
6.3,0.25,0.27,6.6,0.054,40,158,0.99378,3.2,0.48,10.3,0
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,0
7.1,0.34,0.31,5.2,0.032,36,140,0.99166,3.35,0.47,12.3,1
7.5,0.42,0.45,9.1,0.029,20,125,0.996,3.12,0.36,10.1,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,1
5.6,0.23,0.29,3.1,0.023,19,89,0.99068,3.25,0.51,11.2,0
6.5,0.18,0.29,1.7,0.035,39,144,0.9927,3.49,0.5,10.5,0
6.5,0.22,0.5,16.4,0.048,36,182,0.99904,3.02,0.49,8.8,0
8.3,0.26,0.31,2,0.029,14,141,0.99077,2.95,0.77,12.2,0
6.5,0.22,0.45,8,0.053,52,196,0.9959,3.23,0.48,9.1,0
8.3,0.27,0.45,1.3,0.048,8,72,0.9944,3.08,0.61,10.3,0
6.2,0.44,0.18,7.7,0.096,28,210,0.99771,3.56,0.72,9.2,0
6.1,0.17,0.28,4.5,0.033,46,150,0.9933,3.43,0.49,10.9,0
5.7,0.41,0.21,1.9,0.048,30,112,0.99138,3.29,0.55,11.2,0
6,0.36,0.39,3.2,0.027,20,125,0.991,3.38,0.39,11.3,1
5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,0
6.2,0.26,0.32,15.3,0.031,64,185,0.99835,3.31,0.61,9.4,0
6.8,0.21,0.62,6.4,0.041,7,113,0.99358,2.96,0.59,10.2,0
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,0
5.5,0.24,0.32,8.7,0.06,19,102,0.994,3.27,0.31,10.4,0
6.7,0.3,0.29,2.8,0.025,37,107,0.99159,3.31,0.63,11.3,1
7.6,0.31,0.26,1.7,0.073,40,157,0.9938,3.1,0.46,9.8,0
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,1
7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,1
6.7,0.26,0.29,7.7,0.038,40,179,0.99479,3.23,0.56,10.4,0
9,0.38,0.53,2.1,0.102,19,76,0.99001,2.93,0.57,12.9,0
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,1
7.6,0.33,0.36,2.1,0.034,26,172,0.9944,3.42,0.48,10.5,0
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,1
7.2,0.19,0.39,1.2,0.036,32,85,0.9918,3.16,0.5,10.5,0
5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9,1
6.9,0.17,0.3,2,0.047,13,117,0.99152,3.16,0.51,11.6,0
7.6,0.26,0.47,1.6,0.068,5,55,0.9944,3.1,0.45,9.6,0
7.4,0.2,0.29,1.7,0.047,16,100,0.99243,3.28,0.45,10.6,0
6.8,0.29,0.16,1.4,0.038,122.5,234.5,0.9922,3.15,0.47,10,0
5.8,0.33,0.2,16.05,0.047,26,166,0.9976,3.09,0.46,8.9,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,0
8.4,0.27,0.3,2.2,0.037,36,129,0.99085,2.89,0.3,11.46666667,0
4.8,0.26,0.23,10.6,0.034,23,111,0.99274,3.46,0.28,11.5,1
6.9,0.36,0.35,8.6,0.038,37,125,0.9916,3,0.32,12.4,1
6.4,0.21,0.44,7.4,0.045,47,182,0.9957,3.24,0.46,9.1,0
4.9,0.33,0.31,1.2,0.016,39,150,0.98713,3.33,0.59,14,1
6.2,0.32,0.16,7,0.045,30,136,0.9949,3.18,0.47,9.6,0
6.6,0.25,0.31,12.4,0.059,52,181,0.9984,3.51,0.47,9.8,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,1
8,0.25,0.49,9,0.044,31,185,0.998,3.34,0.49,10,0
6.4,0.26,0.21,8.2,0.05,51,182,0.99542,3.23,0.48,9.5,0
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,0
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,0
6.2,0.32,0.12,4.8,0.054,6,97,0.99424,3.16,0.5,9.3,0
6,0.13,0.36,1.6,0.052,23,72,0.98974,3.1,0.5,11.5,1
7.9,0.37,0.3,2.7,0.029,64,158,0.9916,3.12,0.59,12,1
5.6,0.185,0.49,1.1,0.03,28,117,0.9918,3.55,0.45,10.3,0
7,0.32,0.29,4.9,0.036,41,150,0.99168,3.38,0.43,12.2,0
7,0.21,0.34,8.5,0.033,31,253,0.9953,3.22,0.56,10.5,0
9.8,0.16,0.46,1.8,0.046,23,130,0.99587,3.04,0.67,9.6,0
5.9,0.44,0.33,1.2,0.049,12,117,0.99134,3.46,0.44,11.5,0
6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2,0
7.3,0.28,0.54,12.9,0.049,62,152,0.9984,3.06,0.45,9.1,0
9,0.17,0.49,1,0.039,46,131,0.993,3.09,0.51,10.5,1
6.6,0.295,0.24,1.6,0.039,29,140,0.99304,3.35,0.61,10.4,1
6.2,0.35,0.2,18.1,0.069,33,158,0.99908,3.15,0.5,8.8,0
6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3,0
7.6,0.25,0.34,1.3,0.056,34,176,0.99434,3.1,0.51,9.5,0
6.4,0.37,0.12,5.9,0.056,6,91,0.99536,3.06,0.46,8.4,0
7.4,0.34,0.3,14.9,0.037,70,169,0.99698,3.25,0.37,10.4,0
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,0
5.9,0.26,0.4,1.3,0.047,12,139,0.9945,3.45,0.53,10.4,0
7.2,0.2,0.34,2.7,0.032,49,151,0.99,3.16,0.39,12.7,1
6.2,0.22,0.28,2.2,0.04,24,125,0.9917,3.19,0.48,10.5,0
6.6,0.26,0.46,7.8,0.047,48,186,0.9958,3.2,0.54,9.1,0
6.6,0.27,0.52,8.1,0.044,53,202,0.99548,3.18,0.48,9.5,0
6.3,0.27,0.46,11.75,0.037,61,212,0.9971,3.25,0.53,9.5,0
7.2,0.24,0.24,1.7,0.045,18,161,0.99196,3.25,0.53,11.2,0
6.7,0.24,0.46,2.2,0.033,19,111,0.99045,3.1,0.62,11.9,0
5.5,0.23,0.19,2.2,0.044,39,161,0.99209,3.19,0.43,10.4,0
6.3,0.21,0.28,1.5,0.051,46,142,0.9928,3.23,0.42,10.1,0
7,0.55,0.05,8,0.036,19,164,0.99269,3.26,0.46,12.2,0
7.6,0.26,0.58,7.9,0.041,62,180,0.9966,3.07,0.38,9,0
6.8,0.16,0.29,10.4,0.046,59,143,0.99518,3.2,0.4,10.8,0
8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9,0
7.9,0.14,0.28,1.8,0.041,44,178,0.9954,3.45,0.43,9.2,0
6.1,0.34,0.21,5,0.042,17,133,0.99373,3.02,0.53,9.4,0
7.9,0.21,0.39,2,0.057,21,138,0.99176,3.05,0.52,10.9,0
7,0.31,0.39,7.5,0.055,42,218,0.99652,3.37,0.54,10.3,0
6.1,0.33,0.32,7.8,0.052,52,183,0.99657,3.39,0.65,9.5,0
6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,0
7.5,0.14,0.34,1.3,0.055,50,153,0.9945,3.29,0.8,9.6,0
5.8,0.23,0.31,4.5,0.046,42,124,0.99324,3.31,0.64,10.8,0
6.7,0.21,0.34,1.4,0.049,36,112,0.99091,3.02,0.5,11,0
6.5,0.33,0.28,6.1,0.018,41,103,0.99122,3.24,0.32,12.2,0
6.2,0.27,0.47,1.2,0.146,28,105,0.99224,3.23,0.51,10.1,0
6.7,0.33,0.49,1.6,0.167,20,94,0.9914,3.11,0.5,11.4,0
6.8,0.46,0.26,2.7,0.042,28,83,0.99114,3.38,0.51,12,1
6.3,0.2,0.18,10.6,0.045,57,159,0.99666,3.09,0.54,9.2,0
6.1,0.2,0.25,1.2,0.038,34,128,0.9921,3.24,0.44,10.1,0
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,0
6.3,0.27,0.49,1.2,0.063,35,92,0.9911,3.38,0.42,12.2,0
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,0
7.3,0.24,0.34,15.4,0.05,38,174,0.9983,3.03,0.42,9,0
6.1,0.27,0.32,1.1,0.034,24,110,0.9898,3.36,0.4,12.5,0
7.6,0.4,0.27,1.2,0.053,23,193,0.99164,3.22,0.38,11.6,0
5.8,0.415,0.13,1.4,0.04,11,64,0.9922,3.29,0.52,10.5,0
6,0.25,0.4,5.7,0.052,56,152,0.99398,3.16,0.88,10.5,0
6.7,0.48,0.49,2.9,0.03,28,122,0.98926,3.13,0.4,13,0
5.9,0.17,0.3,1.4,0.042,25,119,0.9931,3.68,0.72,10.5,0
7.7,0.24,0.27,1.8,0.051,52,190,0.9928,3.23,0.5,10.8,0
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,0
8.3,0.16,0.37,7.9,0.025,38,107,0.99306,2.93,0.37,11.9,0
7.6,0.18,0.36,2.4,0.049,38,123,0.996,3.6,0.46,10.3,0
6.4,0.29,0.21,9.65,0.041,36,119,0.99334,2.99,0.34,10.93333333,0
7.2,0.29,0.53,18.15,0.047,59,182,0.9992,3.09,0.52,9.6,0
5.8,0.32,0.2,2.6,0.027,17,123,0.98936,3.36,0.78,13.9,1
6.6,0.25,0.34,3,0.054,22,141,0.99338,3.26,0.47,10.4,0
7.6,0.27,0.34,5,0.04,18,56,0.99084,3.06,0.48,12.4,0
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,1
5.5,0.485,0,1.5,0.065,8,103,0.994,3.63,0.4,9.7,0
7.6,0.52,0.49,14,0.034,37,156,0.9958,3.14,0.38,11.8,1
7.4,0.2,0.31,1.6,0.038,34,116,0.9912,3.25,0.39,12,1
8.2,0.37,0.64,13.9,0.043,22,171,0.99873,2.99,0.8,9.3,0
7.2,0.4,0.24,8.5,0.055,45,151,0.99626,3.2,0.52,9.2,0
6.4,0.32,0.5,10.7,0.047,57,206,0.9968,3.08,0.6,9.4,0
6.4,0.38,0.24,7.2,0.047,41,151,0.99604,3.11,0.6,9.2,0
5.7,0.16,0.32,1.2,0.036,7,89,0.99111,3.26,0.48,11,0
5.7,0.21,0.25,1.1,0.035,26,81,0.9902,3.31,0.52,11.4,0
7,0.23,0.28,2.7,0.053,16,92,0.99372,3.18,0.56,9.3,0
7.5,0.705,0.1,13,0.044,44,214,0.99741,3.1,0.5,9.1,0
6.2,0.27,0.32,6.3,0.048,47,159,0.99282,3.21,0.6,11,0
7.4,0.25,0.37,2.6,0.05,24,132,0.99138,3.04,0.53,11.2,0
6.9,0.44,0.27,5,0.038,33,166,0.99124,3.2,0.42,12.2,0
8,0.33,0.32,4.6,0.041,31,180,0.99184,2.92,0.74,12.2,0
5.7,0.15,0.47,11.4,0.035,49,128,0.99456,3.03,0.34,10.5,1
5.8,0.34,0.16,7,0.037,26,116,0.9949,3.46,0.45,10,1
7.6,0.38,0.2,3.4,0.046,9,116,0.9944,3.15,0.41,9.4,0
5.3,0.275,0.24,7.4,0.038,28,114,0.99313,3.38,0.51,11,0
6.1,0.28,0.22,1.8,0.034,32,116,0.9898,3.36,0.44,12.6,0
6.6,0.13,0.29,13.9,0.056,33,95,0.99702,3.17,0.39,9.4,0
7.2,0.26,0.74,13.6,0.05,56,162,0.998,3.03,0.44,8.8,0
6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,0
6.1,0.17,0.27,1.5,0.056,45,135,0.9924,3.2,0.43,10.2,0
6.3,0.28,0.22,9.5,0.04,30,111,0.99338,3.05,0.31,10.8,0
7.2,0.36,0.36,5.7,0.038,26,98,0.9914,2.93,0.59,12.5,1
7.5,0.42,0.19,6.9,0.041,62,150,0.99508,3.23,0.37,10,0
7.2,0.14,0.32,1.1,0.022,48,116,0.99218,3.04,0.67,10,0
6.6,0.21,0.6,1.1,0.135,61,144,0.9927,3.12,0.39,9.3,1
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,0
6.3,0.25,0.53,1.8,0.021,41,101,0.989315,3.19,0.31,13,0
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,0
6.9,0.18,0.38,8.1,0.049,44,176,0.9958,3.3,0.54,9.8,0
7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,0
6.1,0.25,0.48,15.8,0.052,25,94,0.99782,3.07,0.45,9.2,0
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,0
8,0.28,0.42,7.1,0.045,41,169,0.9959,3.17,0.43,10.6,0
7.1,0.45,0.24,2.7,0.04,24,87,0.98862,2.94,0.38,13.4,1
7.2,0.2,0.28,1.6,0.028,13,168,0.99203,3.17,1.06,11.5,0
5.5,0.42,0.09,1.6,0.019,18,68,0.9906,3.33,0.51,11.4,1
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,1
6.8,0.22,0.31,6.9,0.037,33,121,0.99176,3.02,0.39,11.9,1
7.1,0.44,0.27,8.4,0.057,60,160,0.99257,3.16,0.36,11.8,0
6.1,0.26,0.28,1.7,0.043,24,98,0.98918,3.14,0.44,12.5,0
6.6,0.32,0.22,16.7,0.046,38,133,0.9979,3.22,0.67,10.4,0
7,0.23,0.36,7.1,0.028,31,104,0.9922,3.35,0.47,12.1,1
7.2,0.26,0.44,7.1,0.027,25,126,0.993,3.02,0.34,11.1,1
7.3,0.26,0.53,12.7,0.047,60.5,156,0.9984,3.06,0.45,9.1,0
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,0
7.9,0.16,0.3,7.4,0.05,58,152,0.99612,3.12,0.37,9.5,0
7.3,0.3,0.42,7.35,0.025,51,175,0.9928,3.04,0.32,11.4,0
7.2,0.27,0.46,18.75,0.052,45,255,1,3.04,0.52,8.9,0
7.1,0.21,0.33,1.2,0.039,34,97,0.99112,3.11,0.75,11.2,0
5.2,0.6,0.07,7,0.044,33,147,0.9944,3.33,0.58,9.7,0
6.5,0.32,0.48,8,0.026,18,88,0.99144,3.22,0.79,12.7,0
6.6,0.25,0.35,2.9,0.034,38,121,0.99008,3.19,0.4,12.8,0
6.4,0.28,0.23,6,0.051,50,162,0.994,3.15,0.52,10.2,0
7,0.16,0.73,1,0.138,58,150,0.9936,3.08,0.3,9.2,0
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,0
6,0.17,0.49,1,0.034,26,106,0.992,3.21,0.42,9.8,0
6.6,0.34,0.34,2.6,0.051,40.5,210,0.99314,3.15,0.61,10,0
6.2,0.3,0.26,13.4,0.046,57,206,0.99775,3.17,0.43,9.5,0
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,0
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,0
6.15,0.21,0.37,3.2,0.021,20,80,0.99076,3.39,0.47,12,0
7.4,0.32,0.27,12.9,0.04,60,221,0.99831,3.05,0.66,9.4,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,1
7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,0
8.3,0.27,0.34,10.2,0.048,50,118,0.99716,3.18,0.51,10.3,0
6,0.26,0.42,5.2,0.027,70,178,0.9914,3.4,0.4,12.3,1
6.3,0.67,0.48,12.6,0.052,57,222,0.9979,3.17,0.52,9.3,0
6.6,0.28,0.23,10.4,0.049,45,190,0.99754,3.12,0.51,8.8,0
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,1
6.8,0.24,0.38,8.3,0.045,50,185,0.99578,3.15,0.5,9.5,0
6.4,0.31,0.38,2.9,0.038,19,102,0.9912,3.17,0.35,11,1
6.6,0.28,0.34,0.8,0.037,42,119,0.9888,3.03,0.37,12.5,0
7.3,0.23,0.34,9.3,0.052,19,86,0.99574,3.04,0.56,10,0
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,0
7,0.39,0.21,10.7,0.098,13,91,0.99657,3.03,0.47,9.3,0
8,0.14,0.33,1.2,0.045,71,162,0.9914,3.07,0.47,11,0
6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,0
6.5,0.36,0.28,3.2,0.037,29,119,0.9908,3.25,0.65,12.4,1
7.1,0.36,0.2,1.6,0.271,24,140,0.99356,3.11,0.63,9.8,0
7.2,0.24,0.27,11.4,0.034,40,174,0.99773,3.2,0.44,9,0
6.7,0.41,0.34,9.2,0.049,29,150,0.9968,3.22,0.51,9.1,0
6.4,0.16,0.25,1.3,0.047,20,77,0.9933,3.61,0.54,10.2,0
6.9,0.19,0.38,1.15,0.023,30,105,0.99047,3.11,0.38,11.4,0
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,0
5.9,0.26,0.21,12.5,0.034,36,152,0.9972,3.28,0.43,9.5,0
6.6,0.17,0.3,1.1,0.031,13,73,0.99095,3.17,0.58,11,0
8,0.22,0.31,5.6,0.049,24,97,0.993,3.1,0.42,10.9,0
6.3,0.28,0.34,8.1,0.038,44,129,0.99248,3.26,0.29,12.1,0
7.8,0.26,0.49,3.1,0.045,21,116,0.9931,3.16,0.35,10.3,0
6.9,0.42,0.2,15.4,0.043,57,201,0.99848,3.08,0.54,9.4,0
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,0
5.8,0.27,0.27,12.3,0.045,55,170,0.9972,3.28,0.42,9.3,0
6.9,0.27,0.4,14,0.05,64,227,0.9979,3.18,0.58,9.6,0
6.4,0.41,0.01,6.1,0.048,20,70,0.99362,3.19,0.42,10,0
6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,0
6.5,0.36,0.31,13.55,0.053,20,113,0.99544,3.2,0.56,11,0
8.8,0.33,0.44,6.35,0.024,9,87,0.9917,2.96,0.4,12.6,1
7.7,0.15,0.29,1.3,0.029,10,64,0.9932,3.35,0.39,10.1,0
6.9,0.25,0.3,4.1,0.054,23,116,0.994,2.99,0.38,9.4,0
7.4,0.25,0.28,7.25,0.028,14,78,0.99238,2.94,0.37,11.5,1
6.2,0.35,0.03,1.2,0.064,29,120,0.9934,3.22,0.54,9.1,0
7,0.36,0.35,2.5,0.048,67,161,0.99146,3.05,0.56,11.1,0
5.9,0.17,0.28,0.7,0.027,5,28,0.98985,3.13,0.32,10.6,0
6.7,0.24,0.3,10.2,0.07,44,179,0.99666,2.86,0.46,8.9,0
6.2,0.38,0.42,2.5,0.038,34,117,0.99132,3.36,0.59,11.6,1
7.6,0.34,0.39,7.6,0.04,45,215,0.9965,3.11,0.53,9.2,0
5.8,0.22,0.29,0.9,0.034,34,89,0.98936,3.14,0.36,11.1,1
6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2,0
5.6,0.225,0.24,9.8,0.054,59,140,0.99545,3.17,0.39,10.2,0
6.2,0.26,0.19,3.4,0.049,47,172,0.9924,3.14,0.43,10.4,0
6.8,0.28,0.37,7,0.057,35,208,0.9973,3.57,0.55,10.2,0
7.6,0.3,0.22,10.2,0.049,57,191,0.9966,3.08,0.4,9.3,0
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,0
6.3,0.2,0.3,5.9,0.034,35,152,0.99642,3.47,0.4,8.5,0
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,0
4.8,0.65,0.12,1.1,0.013,4,10,0.99246,3.32,0.36,13.5,0
6.9,0.2,0.4,7.7,0.032,51,176,0.9939,3.22,0.27,11.4,0
7,0.21,0.34,8.5,0.033,31,253,0.9953,3.22,0.56,10.5,0
8.6,0.31,0.3,0.9,0.045,16,109,0.99249,2.95,0.39,10.1,0
8.9,0.27,0.28,0.8,0.024,29,128,0.98984,3.01,0.35,12.4,0
5.9,0.26,0.3,1,0.036,38,114,0.9928,3.58,0.48,9.4,0
6.5,0.22,0.28,3.7,0.059,29,151,0.99177,3.23,0.41,12.1,1
5.7,0.32,0.38,4.75,0.033,23,94,0.991,3.42,0.42,11.8,1
6.5,0.18,0.33,1.4,0.029,35,138,0.99114,3.36,0.6,11.5,1
7.7,0.275,0.3,1,0.039,19,75,0.992,3.01,0.56,10.7,0
6.1,0.28,0.24,19.95,0.074,32,174,0.99922,3.19,0.44,9.3,0
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3,0
6.5,0.31,0.14,7.5,0.044,34,133,0.9955,3.22,0.5,9.5,0
5.8,0.36,0.32,1.7,0.033,22,96,0.9898,3.03,0.38,11.2,0
5.8,0.22,0.29,1.3,0.036,25,68,0.98865,3.24,0.35,12.6,0
6.9,0.27,0.25,7.5,0.03,18,117,0.99116,3.09,0.38,13,0
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,0
6.8,0.21,0.27,2.1,0.03,26,139,0.99,3.16,0.61,12.6,1
8.4,0.31,0.31,0.95,0.021,52,148,0.99038,2.93,0.32,11.5,0
5.5,0.24,0.45,1.7,0.046,22,113,0.99224,3.22,0.48,10,0
6.2,0.25,0.54,7,0.046,58,176,0.99454,3.19,0.7,10.4,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,0
5.6,0.28,0.28,4.2,0.044,52,158,0.992,3.35,0.44,10.7,1
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,1
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,1
7.2,0.23,0.32,8.5,0.058,47,186,0.9956,3.19,0.4,9.9,0
5.7,0.22,0.2,16,0.044,41,113,0.99862,3.22,0.46,8.9,0
5.6,0.18,0.3,10.2,0.028,28,131,0.9954,3.49,0.42,10.8,1
4.7,0.145,0.29,1,0.042,35,90,0.9908,3.76,0.49,11.3,0
8,0.19,0.3,2,0.053,48,140,0.994,3.18,0.49,9.6,0
6.7,0.23,0.26,1.4,0.06,33,154,0.9934,3.24,0.56,9.5,0
5.8,0.19,0.24,1.3,0.044,38,128,0.99362,3.77,0.6,10.6,0
7.5,0.33,0.36,2.6,0.051,26,126,0.99097,3.32,0.53,12.7,0
6.5,0.115,0.29,1.95,0.038,73,166,0.989,3.12,0.25,12.9,1
6,0.19,0.26,1.4,0.039,30,104,0.98998,3.32,0.41,12.4,0
7.4,0.18,0.27,1.3,0.048,26,105,0.994,3.52,0.66,10.6,0
6,0.42,0.41,12.4,0.032,50,179,0.99622,3.14,0.6,9.7,0
7,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,0
6.5,0.37,0.3,2.2,0.033,39,107,0.98894,3.22,0.53,13.5,1
5.9,0.22,0.18,6.4,0.041,28,120,0.99403,3.27,0.5,9.9,0
6.2,0.12,0.34,1.5,0.045,43,117,0.9939,3.42,0.51,9,0
7.1,0.43,0.61,11.8,0.045,54,155,0.9974,3.11,0.45,8.7,0
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,1
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,1
5.9,0.14,0.2,1.6,0.04,26,114,0.99105,3.25,0.45,11.4,0
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,1
6.1,0.38,0.14,3.9,0.06,27,113,0.99344,3.07,0.34,9.2,0
7.6,0.31,0.24,1.8,0.037,39,150,0.9913,3.05,0.44,11.8,1
7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8,0
6.8,0.24,0.34,2.7,0.047,64.5,218.5,0.9934,3.3,0.58,9.7,0
7.1,0.26,0.49,2.2,0.032,31,113,0.9903,3.37,0.42,12.9,1
7.1,0.15,0.34,1,0.033,27,73,0.98974,3.24,0.41,12.2,0
8.2,0.15,0.48,2.7,0.052,24,190,0.995,3.5,0.45,10.9,1
7.1,0.21,0.28,2.7,0.034,23,111,0.99405,3.35,0.64,10.2,0
8.3,0.18,0.37,1.2,0.049,6,94,0.9937,3.18,0.52,10.1,0
