fixedacidity,volatileacidity,citricacid,residualsugar,chlorides,freesulfurdioxide,totalsulfurdioxide,density,pH,sulphates,alcohol,class
7,0.27,0.41,18.75,0.042,34,157,1.0002,2.96,0.5,9.1,0
6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,0
7.8,0.16,0.41,1.7,0.026,29,140,0.991,3.02,0.78,12.5,0
6.3,0.24,0.29,13.7,0.035,53,134,0.99567,3.17,0.38,10.6,0
7,0.23,0.33,1,0.043,46,110,0.99118,3.04,0.65,10.8,0
7.8,0.3,0.74,1.8,0.033,33,156,0.991,3.29,0.52,12.8,0
6.1,0.23,0.27,9.8,0.055,74,134,0.99534,3.16,0.4,10.2,0
5.2,0.335,0.2,1.7,0.033,17,74,0.99002,3.34,0.48,12.3,0
8,0.27,0.24,1.2,0.044,20,102,0.9929,3.28,0.42,10.9,0
5.4,0.22,0.29,1.2,0.045,69,152,0.99178,3.76,0.63,11,1
5.3,0.3,0.2,1.1,0.077,48,166,0.9944,3.3,0.54,8.7,0
8.7,0.31,0.73,14.35,0.044,27,191,1.00013,2.96,0.88,8.7,0
6.6,0.19,0.25,1.2,0.052,34,181,0.99352,3.3,0.42,9.4,1
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3,1
7.3,0.31,0.69,10.2,0.041,58,160,0.9977,3.06,0.45,8.6,0
6,0.24,0.33,2.5,0.026,31,85,0.99014,3.13,0.5,11.3,1
6,0.2,0.26,14.7,0.045,53,125,0.998365,2.99,0.69,9.4,0
7.1,0.34,0.32,2,0.051,29,130,0.99354,3.3,0.5,10.4,0
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,0
6.5,0.32,0.12,11.5,0.033,35,165,0.9974,3.22,0.32,9,0
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,1
6.1,0.36,0.58,15,0.044,42,115,0.9978,3.15,0.51,9,0
6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,1
5.9,0.24,0.34,2,0.037,40,108,0.98948,3.19,0.5,12.3,0
6.2,0.3,0.28,1.6,0.036,28,106,0.988245,3.14,0.41,13.3,0
7.4,0.27,0.52,15.7,0.054,36,139,0.99788,3.04,0.62,10.03333333,0
6.9,0.52,0.54,7.9,0.036,23,169,0.99267,3.26,0.47,12.2,0
6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.75,0
6.8,0.26,0.29,11.9,0.052,54,160,0.99546,3.03,0.58,10.4,0
6.7,0.42,0.39,12.1,0.04,61,248,0.99794,3.31,0.58,9.7,0
8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,0
6.5,0.32,0.3,2.3,0.051,20,127,0.98964,3.13,0.52,12.8,0
8.7,0.34,0.46,13.8,0.055,68,198,0.9988,3.36,0.37,9.5,0
6.5,0.41,0.64,11.8,0.065,65,225,0.9978,3.12,0.51,8.9,0
6.5,0.29,0.52,1.7,0.034,41,193,0.99223,3.25,0.59,10.4,0
5.7,0.31,0.29,7.3,0.05,33,143,0.99332,3.31,0.5,11.06666667,0
5.2,0.17,0.27,0.7,0.03,11,68,0.99218,3.3,0.41,9.8,0
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,0
5.8,0.23,0.31,3.5,0.044,35,158,0.98998,3.19,0.37,12.1,1
7.4,0.4,0.41,14.1,0.053,37,194,0.99886,3.2,0.63,9.4,0
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5,0
7,0.13,0.3,5,0.056,31,122,0.9945,3.47,0.42,10.5,0
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,0
8,0.2,0.36,1.2,0.032,21,78,0.9921,3.08,0.37,10.4,0
5.4,0.18,0.24,4.8,0.041,30,113,0.99445,3.42,0.4,9.4,0
6.9,0.58,0.58,8.2,0.032,29,169,0.99275,3.28,0.44,12.2,0
7.1,0.21,0.27,8.6,0.056,26,111,0.9956,2.95,0.52,9.5,0
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,0
6.7,0.35,0.48,8.8,0.056,35,167,0.99628,3.04,0.47,9.4,0
6.8,0.16,0.36,1.3,0.034,32,98,0.99058,3.02,0.58,11.3,0
5.6,0.18,0.58,1.25,0.034,29,129,0.98984,3.51,0.6,12,1
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,0
7.5,0.28,0.41,1.3,0.044,11,126,0.99293,3.28,0.45,10.3,0
7.6,0.1,0.33,1,0.031,33,93,0.99094,3.06,0.68,11.2,0
7.4,0.29,0.48,12.8,0.037,61.5,182,0.99808,3.02,0.34,8.8,0
8,0.2,0.44,1,0.057,24,111,0.99158,3.09,0.32,11.2,0
6.6,0.25,0.51,8,0.047,61,189,0.99604,3.22,0.49,9.2,0
6.1,0.22,0.31,1.4,0.039,40,129,0.99193,3.45,0.59,10.9,0
6.1,0.15,0.29,6.2,0.046,39,151,0.99471,3.6,0.44,10.6,0
6.6,0.56,0.22,8.9,0.034,27,133,0.99675,3.2,0.51,9.1,0
6.5,0.15,0.44,12.6,0.052,65,158,0.99688,3.26,0.7,10.3,1
6.5,0.26,0.31,1.3,0.034,59,145,0.98944,3.16,0.54,12.4,0
5.1,0.26,0.34,6.4,0.034,26,99,0.99449,3.23,0.41,9.2,0
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,0
6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,0
7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,0
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,0
5.1,0.52,0.06,2.7,0.052,30,79,0.9932,3.32,0.43,9.3,0
6.4,0.17,0.34,1.5,0.093,43,136,0.9938,3.25,0.49,9.6,0
7,0.24,0.36,4.9,0.083,10,133,0.9942,3.33,0.37,10.8,0
5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4,0
7.2,0.22,0.35,5.5,0.054,37,183,0.99474,3.08,0.5,10.3,0
6.8,0.39,0.31,14.35,0.043,28,162,0.9988,3.17,0.54,9.1,0
6.5,0.26,0.28,12.5,0.046,80,225,0.99685,3.18,0.41,10,0
6.2,0.36,0.27,3.2,0.032,13,73,0.98942,2.9,0.69,12.6,1
6.1,0.26,0.51,2.2,0.05,61,154,0.9929,3.08,0.6,9.8,0
7.1,0.28,0.26,2.8,0.039,50,118,0.9908,3.06,0.59,11.2,0
7.8,0.15,0.24,7.7,0.047,21,98,0.9951,2.94,0.31,9.6,0
6.4,0.23,0.35,4.6,0.039,43,147,0.99216,3.18,0.4,11,1
4.9,0.345,0.34,1,0.068,32,143,0.99138,3.24,0.4,10.1,0
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,1
8.5,0.17,0.31,1,0.024,13,91,0.993,2.79,0.37,10.1,0
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,1
7.1,0.38,0.42,11.8,0.041,32,193,0.99624,3.04,0.49,10,0
6.5,0.2,0.35,3.9,0.04,27,140,0.99102,2.98,0.53,11.8,0
7,0.23,0.32,1.8,0.048,25,113,0.9915,3.11,0.47,11.1,0
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,0
6.8,0.21,0.31,2.9,0.046,40,121,0.9913,3.07,0.65,10.9,1
6.6,0.34,0.28,1.3,0.035,32,90,0.9916,3.1,0.42,10.7,0
8.3,0.2,0.35,0.9,0.05,12,74,0.992,3.13,0.38,10.5,0
5.3,0.32,0.12,6.6,0.043,22,141,0.9937,3.36,0.6,10.4,0
7.3,0.23,0.41,14.6,0.048,73,223,0.99863,3.16,0.71,9.4,0
7.3,0.23,0.24,0.9,0.031,29,86,0.98926,2.9,0.38,12.2,0
6.7,0.265,0.22,8.6,0.048,54,198,0.9955,3.25,0.41,10.2,0
7.4,0.64,0.47,14.15,0.168,42,185,0.9984,2.9,0.49,9.3,0
7.6,0.39,0.46,11.7,0.084,55,170,0.99773,2.91,0.51,9,0
6.6,0.23,0.3,4.6,0.06,29,154,0.99142,3.23,0.49,12.2,1
7.7,0.39,0.49,7.7,0.036,11,110,0.9966,3.33,0.76,10,0
8.1,0.24,0.33,10.2,0.048,46,141,0.9972,3.16,0.48,10.3,0
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,0
7,0.22,0.26,9.2,0.027,37,122,0.99228,3.06,0.34,12.5,1
5,0.44,0.04,18.6,0.039,38,128,0.9985,3.37,0.57,10.2,0
6.5,0.2,0.31,2.1,0.033,32,95,0.989435,2.96,0.61,12,0
7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,0
5.9,0.17,0.29,3.1,0.03,32,123,0.98913,3.41,0.33,13.7,1
6.8,0.21,0.74,1.2,0.047,25,111,0.9916,3.13,0.41,10.7,0
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,1
7.2,0.17,0.34,6.4,0.042,16,111,0.99278,2.99,0.4,10.8,0
6.9,0.615,0.42,12,0.067,24,131,0.99727,3.19,0.34,9.3,0
6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1,0
7,0.14,0.49,5.9,0.053,22,118,0.9954,3.36,0.36,9.4,0
6,0.32,0.3,1.3,0.025,18,112,0.98802,3.07,0.64,13.3,1
7.1,0.23,0.24,5.4,0.039,60,196,0.9948,3.19,0.78,10,0
6.6,0.13,0.3,4.9,0.058,47,131,0.9946,3.51,0.45,10.3,0
6.8,0.27,0.32,1.5,0.044,19,142,0.9921,3.1,0.43,9.9,0
6.1,0.2,0.34,9.5,0.041,38,201,0.995,3.14,0.44,10.1,0
7,0.21,0.42,5.3,0.037,36,123,0.99321,3.14,0.52,10.9,0
6.8,0.19,0.71,17.5,0.042,21,114,0.99784,2.85,0.5,9.5,0
7.9,0.18,0.36,5.9,0.058,31,132,0.995,3.25,0.52,10.9,0
7.1,0.29,0.34,7.8,0.036,49,128,0.99397,3.21,0.4,10.7,0
7.5,0.2,0.41,1.2,0.05,26,131,0.99133,3.19,0.52,11.1,0
6.1,0.41,0.14,10.4,0.037,18,119,0.996,3.38,0.45,10,0
6.7,0.23,0.39,2.5,0.172,63,158,0.9937,3.11,0.36,9.4,0
5.1,0.165,0.22,5.7,0.047,42,146,0.9934,3.18,0.55,9.9,0
6.7,0.25,0.31,1.35,0.061,30.5,218,0.99388,3.16,0.53,9.5,0
5.3,0.23,0.56,0.9,0.041,46,141,0.99119,3.16,0.62,9.7,0
6.6,0.25,0.39,1.45,0.04,40,89,0.9911,3.35,0.4,11.4,1
5.8,0.28,0.3,1.5,0.026,31,114,0.98952,3.32,0.6,12.5,1
7.3,0.26,0.49,5,0.028,32,107,0.9936,3.24,0.54,10.8,0
8.3,0.36,0.57,15,0.052,35,256,1.0001,2.93,0.64,8.6,0
6.7,0.26,0.49,8.1,0.052,48,197,0.99558,3.19,0.48,9.5,0
6.5,0.32,0.45,7.7,0.022,31,97,0.99134,3.2,0.7,12.7,1
6.5,0.28,0.35,15.4,0.042,55,195,0.9978,3.23,0.5,9.6,0
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,0
6.5,0.21,0.51,17.6,0.045,34,125,0.99966,3.2,0.47,8.8,0
6.3,0.6,0.44,11,0.05,50,245,0.9972,3.19,0.57,9.3,0
7.6,0.2,0.39,2.6,0.044,30,180,0.9941,3.46,0.44,10.8,1
6.7,0.11,0.34,8.8,0.043,41,113,0.9962,3.42,0.4,9.3,1
9.8,0.93,0.45,8.6,0.052,34,187,0.9994,3.12,0.59,10.2,0
6.1,0.32,0.33,10.7,0.036,27,98,0.99521,3.34,0.52,10.2,0
7.5,0.42,0.34,4.3,0.04,34,108,0.99155,3.14,0.45,12.8,1
6.6,0.27,0.31,5.3,0.137,35,163,0.9951,3.2,0.38,9.3,0
6.5,0.29,0.3,9.15,0.051,25,166,0.99339,3.24,0.56,11.35,0
6.1,0.3,0.56,2.8,0.044,47,179,0.9924,3.3,0.57,10.9,1
6.1,0.32,0.25,1.7,0.034,37,136,0.992,3.47,0.5,10.8,1
7.5,0.32,0.26,1.8,0.042,13,133,0.9938,3.07,0.38,9.5,0
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,0
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,0
9.8,0.42,0.48,9.85,0.034,5,110,0.9958,2.87,0.29,10,0
6,0.35,0.51,1.2,0.029,10,102,0.9903,3.46,0.42,11.9,0
6.8,0.73,0.2,6.6,0.054,25,65,0.99324,3.12,0.28,11.1,0
7.1,0.29,0.49,1.2,0.031,32,99,0.9893,3.07,0.33,12.2,0
4.8,0.13,0.32,1.2,0.042,40,98,0.9898,3.42,0.64,11.8,1
6.9,0.75,0.13,6.3,0.036,19,50,0.99312,3.09,0.25,11.1,0
8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5,1
8.2,0.23,0.4,7.5,0.049,12,76,0.9966,3.06,0.84,9.7,0
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,1
6.2,0.3,0.31,1.6,0.035,40,106,0.98914,3.26,0.39,12.9,1
5,0.455,0.18,1.9,0.036,33,106,0.98746,3.21,0.83,14,1
6.4,0.24,0.23,7.3,0.069,31,157,0.9962,3.25,0.53,9.1,0
6.8,0.24,0.29,9.5,0.042,56,157,0.99586,3.11,0.51,10.1,0
7.7,0.39,0.34,10,0.056,35,178,0.9974,3.26,0.6,10.2,0
6.5,0.17,0.54,8.5,0.082,64,163,0.9959,2.89,0.39,8.8,0
6,0.14,0.17,5.6,0.036,37,127,0.99373,3.05,0.57,9.8,0
6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,1
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,0
6.1,0.21,0.3,6.3,0.039,47,136,0.99068,3.27,0.31,12.7,0
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,0
8.1,0.27,0.33,1.3,0.045,26,100,0.99066,2.98,0.44,12.4,0
6.6,0.22,0.28,12.05,0.058,25,125,0.99856,3.45,0.45,9.4,0
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4,0
6.9,0.24,0.34,4.7,0.04,43,161,0.9935,3.2,0.59,10.6,0
7.1,0.3,0.36,6.8,0.055,44.5,234,0.9972,3.49,0.64,10.2,0
6.4,0.16,0.31,5.3,0.043,42,157,0.99455,3.35,0.47,10.5,0
7.1,0.37,0.67,10.5,0.045,49,155,0.9975,3.16,0.44,8.7,0
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,1
6.3,0.27,0.38,0.9,0.051,7,140,0.9926,3.45,0.5,10.5,1
5.8,0.24,0.44,3.5,0.029,5,109,0.9913,3.53,0.43,11.7,0
7.4,0.2,0.36,1.2,0.038,44,111,0.9926,3.36,0.34,9.9,0
6.9,0.26,0.38,10.5,0.044,33,139,0.99517,3.06,0.5,10.3,0
6.4,0.225,0.48,2.2,0.115,29,104,0.9918,3.24,0.58,12.1,0
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,0
6.5,0.26,0.43,8.9,0.083,50,171,0.9965,2.85,0.5,9,0
7.8,0.26,0.74,7.5,0.044,59,160,0.996,3.22,0.64,10,0
7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4,0
6.6,0.38,0.36,9.2,0.061,42,214,0.9976,3.31,0.56,9.4,0
7.3,0.27,0.37,9.7,0.042,36,130,0.9979,3.48,0.75,9.9,0
7.6,0.16,0.41,1.9,0.047,27,151,0.9937,3.2,0.53,10.1,0
7.3,0.28,0.37,1.2,0.039,26,99,0.99198,3.01,0.62,10.8,0
7,0.23,0.42,18.05,0.05,35,144,0.9999,3.22,0.42,8.8,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,1
7.1,0.2,0.36,11.6,0.042,45,124,0.997,2.92,0.59,9.5,1
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,0
7.5,0.21,0.32,4.8,0.056,39,113,0.99393,3.11,0.52,10.2,1
6.6,0.12,0.25,1.4,0.039,21,131,0.99114,3.2,0.45,11.2,1
6.4,0.15,0.4,1.5,0.042,23,87,0.98972,3.11,0.46,12.2,1
6,0.2,0.26,1.1,0.033,38,67,0.98954,3.14,0.38,11.5,0
9.2,0.19,0.42,2,0.047,16,104,0.99517,3.09,0.66,10,0
7.3,0.26,0.24,1.7,0.05,10,112,0.99286,3.11,0.43,9.9,0
6.9,0.26,0.27,4.2,0.031,20,80,0.99089,3.12,0.39,11.5,0
3.9,0.225,0.4,4.2,0.03,29,118,0.989,3.57,0.36,12.8,1
6,0.28,0.22,12.15,0.048,42,163,0.9957,3.2,0.46,10.1,0
7.2,0.3,0.26,1.5,0.041,46,178,0.99154,3.19,0.56,11.3,0
6.1,0.28,0.25,12.9,0.054,34,189,0.9979,3.25,0.43,9,0
6.6,0.27,0.33,1.4,0.042,24,183,0.99215,3.29,0.46,10.7,0
7.3,0.26,0.3,9.3,0.05,35,154,0.99581,3.21,0.5,10.4,0
8.9,0.27,0.34,10.7,0.029,19.5,166,0.99669,3.13,0.48,10.6,0
6.1,0.22,0.38,2.8,0.144,12,65,0.9908,2.95,0.64,11.4,0
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,1
7.9,0.35,0.36,1.6,0.038,11,124,0.9928,3.25,0.48,11,0
7.9,0.37,0.31,2.85,0.037,5,24,0.9911,3.19,0.36,11.9,0
7.6,0.31,0.29,10.5,0.04,21,145,0.9966,3.04,0.35,9.4,0
6.6,0.3,0.24,1.2,0.034,17,121,0.9933,3.13,0.36,9.2,0
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,0
6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.73333333,0
6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5,0
7.4,0.24,0.22,10.7,0.042,26,81,0.9954,2.86,0.36,9.7,0
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2,0
6,0.615,0.04,0.8,0.032,8,50,0.99036,3.14,0.4,11,0
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,1
6.4,0.17,0.3,2.8,0.034,33,125,0.99152,3.03,0.49,10.4,0
6.9,0.24,0.33,1.7,0.035,47,136,0.99,3.26,0.4,12.6,1
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,0
6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8,0
7.6,0.19,0.37,13.1,0.033,52,151,0.99726,3.18,0.79,10.4,0
7.1,0.23,0.28,1.9,0.046,33,103,0.98997,3.12,0.31,12,0
7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10,0
6.8,0.26,0.56,11.9,0.043,64,226,0.997,3.02,0.63,9.3,0
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,0
6.8,0.26,0.22,7.7,0.047,57,210,0.9959,3.1,0.47,9,0
7.3,0.14,0.49,1.1,0.038,28,99,0.9928,3.2,0.72,10.6,0
6.5,0.27,0.19,4.2,0.046,6,114,0.9955,3.25,0.35,8.6,0
6.9,0.3,0.21,15.7,0.056,49,159,0.99827,3.11,0.48,9,0
6.6,0.55,0.01,2.7,0.034,56,122,0.9906,3.15,0.3,11.9,0
5.5,0.12,0.33,1,0.038,23,131,0.99164,3.25,0.45,9.8,0
6.6,0.38,0.18,1.2,0.042,20,84,0.9927,3.22,0.45,10.1,0
8,0.26,0.28,8.2,0.038,72,202,0.99566,3.12,0.56,10,0
6.9,0.4,0.17,12.9,0.033,59,186,0.99754,3.08,0.49,9.4,0
7,0.27,0.74,1.5,0.036,27,122,0.9926,3.35,0.48,11.2,0
8.5,0.15,0.49,1.5,0.031,17,122,0.9932,3.03,0.4,10.3,0
7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,0
5.8,0.4,0.42,4.4,0.047,38.5,245,0.9937,3.25,0.57,9.6,0
5.8,0.26,0.18,1.2,0.031,40,114,0.9908,3.42,0.4,11,1
6.1,0.27,0.43,7.5,0.049,65,243,0.9957,3.12,0.47,9,0
5.3,0.6,0.34,1.4,0.031,3,60,0.98854,3.27,0.38,13,0
7.2,0.55,0.09,1.5,0.108,16,151,0.9938,3.07,0.57,9.2,0
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,0
6.1,0.16,0.27,12.6,0.064,63,162,0.9994,3.66,0.43,8.9,0
6.2,0.19,0.38,5.1,0.019,22,82,0.98961,3.05,0.36,12.5,0
6.6,0.36,0.52,10.1,0.05,29,140,0.99628,3.07,0.4,9.4,0
7.2,0.21,0.31,10.5,0.035,36,122,0.99478,3.12,0.4,10.6,0
6.6,0.17,0.36,1.9,0.036,38,110,0.99056,3.05,0.54,11.4,0
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,0
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,0
6.4,0.18,0.48,4,0.186,64,150,0.9945,3.06,0.4,9.3,0
7.9,0.42,0.49,8.2,0.056,32,164,0.9965,3.29,0.6,11.2,1
6.8,0.23,0.29,12.2,0.035,38,236,0.9976,3.35,0.52,9.8,0
8.3,0.28,0.27,17.5,0.045,48,253,1.00014,3.02,0.56,9.1,0
8.2,0.22,0.49,9.6,0.037,53,154,0.9951,3.02,0.33,10.6,0
7.2,0.23,0.25,18.8,0.085,19,111,1.00044,3.1,0.51,8.7,0
7.8,0.18,0.46,12.6,0.042,41,143,1,3.24,0.76,8.5,1
8.1,0.27,0.35,1.7,0.03,38,103,0.99255,3.22,0.63,10.4,1
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,0
7.2,0.34,0.23,8.9,0.105,22,155,0.99692,3.01,0.58,9.5,0
7.9,0.14,0.45,1.8,0.05,17,114,0.9948,3.33,0.49,10.7,1
7.7,0.3,0.23,2,0.068,28,138,0.99382,3.11,0.62,9.8,0
7.4,0.16,0.3,1.4,0.064,34,166,0.99136,3.11,0.42,11.43333333,0
6.4,0.22,0.32,7.2,0.028,15,83,0.993,3.13,0.55,10.9,1
6.6,0.325,0.49,7.7,0.049,53,217,0.996,3.16,0.4,9.3,0
7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9,1
6.5,0.22,0.45,8,0.053,52,196,0.9959,3.23,0.48,9.1,0
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,0
7.9,0.36,0.53,12.9,0.049,63,139,0.99792,2.94,0.45,9.1,0
6.4,0.17,0.32,2.4,0.048,41,200,0.9938,3.5,0.5,9.7,0
5.9,0.37,0.1,1.6,0.057,39,128,0.9924,3.24,0.48,10.1,0
5.9,0.21,0.24,12.1,0.044,53,165,0.9969,3.25,0.39,9.5,0
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10,1
6.2,0.21,0.38,6.8,0.036,64,245,0.9951,3.06,0.36,9.3,0
5.9,0.29,0.25,12,0.057,48,224,0.9981,3.23,0.41,9,0
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,0
7,0.19,0.33,6.3,0.032,42,127,0.99182,3.31,0.38,12.2,0
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,1
5.8,0.15,0.49,1.1,0.048,21,98,0.9929,3.19,0.48,9.2,0
6,0.26,0.26,2.2,0.035,10,72,0.989465,3.11,0.48,12.15,0
5.3,0.33,0.3,1.2,0.048,25,119,0.99045,3.32,0.62,11.3,0
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,1
7.3,0.43,0.37,4.6,0.028,17,114,0.991,3.23,0.43,13.2,0
6.4,0.33,0.31,5.5,0.048,42,173,0.9951,3.19,0.66,9.3,0
6.8,0.14,0.18,1.4,0.047,30,90,0.99164,3.27,0.54,11.2,0
6.7,0.21,0.36,8.55,0.02,20,86,0.99146,3.19,0.22,13.4,1
6.8,0.33,0.31,7.4,0.045,34,143,0.99226,3.06,0.55,12.2,0
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,0
8.1,0.27,0.41,1.45,0.033,11,63,0.9908,2.99,0.56,12,0
6,0.36,0.32,1.1,0.053,26,173,0.99414,3.38,0.54,8.8,0
7.9,0.16,0.74,17.85,0.037,52,187,0.9998,2.99,0.41,9.3,0
5.4,0.22,0.35,6.5,0.029,26,87,0.99092,3.29,0.44,12.5,1
8.5,0.19,0.56,17.3,0.055,47,169,1.00047,3.07,0.67,9.3,0
9.2,0.27,0.34,10.5,0.043,49,228,0.9974,3.04,0.41,10.4,0
6.7,0.29,0.45,14.3,0.054,30,181,0.99869,3.14,0.57,9.1,0
7.3,0.26,0.33,11.8,0.057,48,127,0.99693,3.1,0.55,10,0
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,1
6.6,0.33,0.4,2.65,0.041,35,86,0.98916,3.11,0.39,13.3,1
6.4,0.23,0.32,1.9,0.038,40,118,0.99074,3.32,0.53,11.8,1
6,0.31,0.32,7.4,0.175,47,159,0.9952,3.19,0.5,9.4,0
5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,1
7.3,0.26,0.36,5.2,0.04,31,141,0.9931,3.16,0.59,11,0
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,0
